AllAngularVelrpm1,AllAngularVelrpm2,AllAngularVelrpm3,AllAngularVelrpm4,AllAngularVelrpm5,AllAngularVelrpm6
J1 (Rpm),J2 (Rpm),J3 (Rpm),J4 (Rpm),J5 (Rpm),J6 (Rpm)
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
0,12.3552968745304,-11.9924379976823,-25.5555555555556,4.03518096851415e-15,-25.9184144324037
